963,297,76,81,95
963,342,75,90,96
963,341,103,102,103
963,314,51,85,39
963,409,66,103,40
963,397,44,100,32
963,235,60,88,56
963,193,69,53,37
963,214,60,55,24
963,131,192,88,73
963,59,260,97,64
963,164,75,31,63
963,135,72,44,21
963,149,86,27,54
963,120,89,41,30
963,147,104,98,107
963,79,200,56,68
963,37,167,36,43
963,145,285,136,62
963,133,100,22,47
963,139,141,31,32
963,73,184,44,45
963,45,175,38,51
964,412,225,94,134
964,438,100,86,115
964,202,201,135,128
964,166,256,121,62
964,135,311,137,48
964,297,76,81,95
964,342,75,90,96
964,341,103,102,103
964,314,51,85,39
964,409,66,103,40
964,397,44,100,32
964,235,60,88,56
964,193,69,53,37
964,214,60,55,24
964,131,192,88,73
964,61,263,96,63
964,164,75,31,63
964,135,72,44,21
964,149,86,27,54
964,120,89,41,30
964,147,104,98,107
964,79,200,56,68
964,38,166,36,58
964,145,285,136,62
964,133,100,22,47
964,139,141,31,32
964,72,184,42,41
964,48,173,33,50
965,412,225,94,134
965,438,100,86,115
965,202,201,135,128
965,166,256,121,62
965,135,311,137,48
965,297,76,81,95
965,342,75,90,96
965,341,103,102,103
965,314,51,85,39
965,409,66,103,40
965,397,44,100,32
965,235,60,88,56
965,193,69,53,37
965,214,60,55,24
965,131,192,88,73
965,61,265,101,66
965,164,75,31,63
965,135,72,44,21
965,149,86,27,54
965,120,89,41,30
965,147,104,98,107
965,79,200,56,68
965,34,171,37,65
965,145,285,136,62
965,133,100,22,47
965,139,141,31,32
965,72,184,40,41
965,53,169,28,36
966,412,225,94,134
966,438,100,86,115
966,202,201,135,128
966,166,256,121,62
966,135,311,137,48
966,297,76,81,95
966,342,75,90,96
966,341,103,102,103
966,314,51,85,39
966,409,66,103,40
966,397,44,100,32
966,235,60,88,56
966,193,69,53,37
966,214,60,55,24
966,131,192,88,73
966,63,258,93,71
966,164,75,31,63
966,135,72,44,21
966,149,86,27,54
966,120,89,41,30
966,147,104,98,107
966,79,200,56,68
966,35,167,36,69
966,145,285,136,62
966,133,100,22,47
966,139,141,31,32
966,73,187,39,37
966,54,169,28,35
967,412,225,94,134
967,438,100,86,115
967,202,201,135,128
967,166,256,121,62
967,135,311,137,48
967,297,76,81,95
967,342,75,90,96
967,341,103,102,103
967,314,51,85,39
967,409,66,103,40
967,397,44,100,32
967,235,60,88,56
967,193,69,53,37
967,211,59,57,20
967,131,192,88,73
967,61,260,90,71
967,164,75,31,63
967,135,72,44,21
967,149,86,27,54
967,120,89,41,30
967,147,104,98,107
967,79,200,56,68
967,37,173,31,61
967,145,285,136,62
967,133,100,22,47
967,139,141,31,32
967,71,185,41,41
967,53,170,29,35
968,412,225,94,134
968,438,100,86,115
968,202,201,135,128
968,166,256,121,62
968,135,311,137,48
968,297,76,81,95
968,342,75,90,96
968,341,103,102,103
968,314,51,85,39
968,409,66,103,40
968,397,44,100,32
968,235,60,88,56
968,193,69,53,37
968,211,59,57,20
968,131,192,88,73
968,55,251,96,83
968,164,75,31,63
968,135,72,44,21
968,149,86,27,54
968,120,89,41,30
968,147,104,98,107
968,80,197,55,78
968,38,183,28,68
968,145,285,136,62
968,133,100,22,47
968,139,141,31,32
968,70,181,42,46
968,55,170,31,35
969,412,225,94,134
969,438,100,86,115
969,202,201,135,128
969,166,256,121,62
969,135,311,137,48
969,297,76,81,95
969,342,75,90,96
969,341,103,102,103
969,314,51,85,39
969,409,66,103,40
969,397,44,100,32
969,235,60,86,56
969,193,69,53,37
969,211,59,57,20
969,131,192,88,73
969,57,255,97,74
969,53,191,19,25
969,164,75,31,63
969,135,72,44,21
969,149,86,27,54
969,120,89,41,30
969,147,104,98,107
969,80,198,53,77
969,36,190,27,51
969,145,285,136,62
969,133,100,22,47
969,139,141,31,32
969,70,183,40,43
969,55,169,30,30
970,412,225,94,134
970,438,100,86,115
970,202,201,135,128
970,166,256,121,62
970,135,311,137,48
970,297,76,81,95
970,342,75,90,96
970,341,103,102,103
970,296,348,108,11
970,314,51,85,39
970,409,66,103,40
970,397,44,100,32
970,235,60,86,56
970,193,69,53,37
970,211,59,57,20
970,131,192,88,73
970,63,256,89,68
970,51,190,22,36
970,164,75,31,63
970,135,72,44,21
970,149,86,27,54
970,120,89,41,30
970,147,104,98,107
970,80,199,54,73
970,55,245,36,49
970,25,201,37,59
970,145,285,136,62
970,133,100,22,47
970,139,141,31,32
970,70,183,40,43
970,59,171,25,27
971,412,225,94,134
971,438,100,86,115
971,202,201,135,128
971,166,256,121,62
971,135,311,137,48
971,297,76,81,95
971,342,75,90,96
971,341,103,102,103
971,301,337,96,22
971,314,51,85,39
971,409,66,103,40
971,397,44,100,32
971,235,60,86,56
971,193,69,53,37
971,211,59,57,20
971,131,192,88,73
971,65,257,93,69
971,45,193,29,34
971,164,75,31,63
971,135,72,44,21
971,149,86,27,54
971,120,89,41,30
971,147,104,93,107
971,79,197,55,73
971,59,242,27,35
971,31,200,27,48
971,145,285,136,62
971,133,100,22,47
971,139,141,31,32
971,70,183,40,43
971,55,172,29,28
972,412,225,94,134
972,438,100,86,115
972,202,201,135,128
972,166,256,121,62
972,135,311,137,48
972,297,76,81,95
972,342,75,90,96
972,340,100,104,98
972,290,338,90,21
972,314,51,85,39
972,409,66,103,40
972,397,44,100,32
972,235,60,86,56
972,193,69,53,37
972,211,59,57,20
972,131,192,88,73
972,66,261,96,67
972,49,191,25,30
972,164,75,31,63
972,135,72,44,21
972,149,86,27,54
972,120,89,41,30
972,147,104,93,107
972,78,199,56,74
972,56,244,31,46
972,26,199,50,55
972,145,285,136,62
972,133,100,22,47
972,139,141,31,32
972,70,183,40,43
972,55,169,29,31
973,412,225,94,134
973,438,100,86,115
973,202,201,135,128
973,166,256,121,62
973,135,311,137,48
973,297,76,81,95
973,342,75,90,96
973,343,102,101,96
973,295,334,79,25
973,314,51,85,39
973,409,66,103,40
973,397,44,100,32
973,235,60,86,56
973,193,69,53,37
973,211,59,57,20
973,131,192,88,73
973,67,268,87,57
973,164,75,31,63
973,135,72,44,21
973,149,86,27,54
973,120,89,41,30
973,147,104,93,107
973,80,202,58,72
973,30,194,44,44
973,145,285,136,62
973,133,100,22,47
973,139,141,31,32
973,70,183,40,43
973,58,169,25,30
974,412,225,94,134
974,438,100,86,115
974,202,201,135,128
974,166,256,121,62
974,135,311,137,48
974,297,76,81,95
974,342,75,90,96
974,368,102,83,97
974,288,338,83,21
974,314,51,85,39
974,409,66,103,40
974,397,44,100,32
974,235,60,86,56
974,192,69,54,37
974,211,59,57,20
974,131,192,88,73
974,64,258,85,74
974,164,75,31,63
974,135,72,44,21
974,149,86,27,54
974,120,89,41,30
974,147,104,93,107
974,82,199,55,80
974,56,246,30,43
974,30,195,52,46
974,145,285,136,62
974,133,100,22,47
974,139,141,31,32
974,70,183,40,43
974,58,171,24,28
975,412,225,94,134
975,438,100,86,115
975,202,201,135,128
975,166,256,121,62
975,135,311,137,48
975,297,76,81,95
975,342,75,90,96
975,389,91,70,92
975,283,338,88,21
975,314,51,85,39
975,409,66,103,40
975,397,44,100,32
975,235,60,86,56
975,192,69,54,37
975,211,59,57,20
975,131,192,88,73
975,57,247,96,89
975,164,75,31,63
975,135,72,44,21
975,149,86,27,54
975,120,89,41,30
975,147,104,93,107
975,81,199,52,74
975,56,245,31,42
975,28,193,55,41
975,145,285,136,62
975,133,100,22,47
975,139,141,33,34
975,70,183,40,43
975,55,172,27,22
976,412,225,94,134
976,438,100,86,115
976,202,201,135,128
976,166,256,121,62
976,135,311,137,48
976,297,76,81,95
976,342,75,90,96
976,396,89,75,84
976,283,338,88,21
976,314,51,85,39
976,409,66,103,40
976,397,44,100,32
976,235,60,86,56
976,192,69,54,37
976,211,59,57,20
976,131,192,88,73
976,62,255,82,70
976,164,75,31,63
976,135,72,44,21
976,149,86,27,54
976,120,89,41,30
976,147,104,93,107
976,82,197,52,74
976,56,248,33,39
976,28,185,57,53
976,145,285,136,62
976,133,100,22,47
976,139,141,33,34
976,70,183,40,43
976,59,176,24,23
977,412,225,94,134
977,438,100,86,115
977,202,201,135,128
977,166,256,121,62
977,135,311,137,48
977,297,76,81,95
977,342,75,90,96
977,399,85,77,88
977,283,338,88,21
977,314,51,85,39
977,409,66,103,40
977,397,44,100,32
977,235,60,86,56
977,192,69,54,37
977,211,59,57,20
977,131,192,88,73
977,69,262,82,70
977,38,218,17,30
977,164,75,31,63
977,135,72,44,21
977,149,86,27,54
977,120,89,41,30
977,147,104,93,107
977,81,200,54,72
977,56,243,30,48
977,38,177,48,53
977,145,285,136,62
977,133,100,22,47
977,139,141,33,34
977,70,183,40,43
978,412,225,94,134
978,438,100,86,115
978,202,201,135,128
978,166,256,121,62
978,135,311,137,48
978,297,76,81,95
978,342,75,90,96
978,402,86,80,88
978,283,338,88,21
978,314,51,85,39
978,409,66,103,40
978,397,44,100,32
978,235,60,86,56
978,192,69,54,37
978,211,59,57,20
978,131,192,88,73
978,71,262,79,62
978,39,210,23,33
978,164,75,31,63
978,135,72,44,21
978,149,86,27,54
978,120,89,41,30
978,147,104,93,107
978,81,197,53,75
978,62,244,25,44
978,46,174,42,51
978,145,285,136,62
978,133,100,19,43
978,139,141,33,34
978,70,183,40,43
979,412,225,94,134
979,438,100,86,115
979,202,201,135,128
979,166,256,121,62
979,135,311,137,48
979,297,76,81,95
979,342,75,90,96
979,410,85,67,83
979,283,338,88,21
979,314,51,85,39
979,409,66,103,40
979,397,44,100,32
979,235,60,86,56
979,192,69,54,37
979,211,59,57,20
979,131,192,88,73
979,63,258,87,71
979,38,197,34,44
979,164,75,31,63
979,135,72,44,21
979,149,86,27,54
979,120,89,41,30
979,147,104,93,107
979,80,200,52,75
979,54,247,31,44
979,53,173,36,39
979,145,285,136,62
979,133,100,19,43
979,139,141,33,34
979,70,183,40,43
980,412,225,94,134
980,438,100,86,115
980,202,201,135,128
980,166,256,121,62
980,135,311,137,48
980,297,76,81,95
980,342,75,90,96
980,405,82,82,78
980,283,338,88,21
980,314,51,85,39
980,409,66,103,40
980,397,44,100,32
980,235,60,86,56
980,192,69,54,37
980,211,59,57,20
980,131,192,88,73
980,65,260,88,61
980,39,194,32,51
980,164,75,31,63
980,135,72,44,21
980,149,86,27,54
980,120,89,41,30
980,147,104,93,107
980,81,197,55,75
980,54,244,40,53
980,57,174,30,36
980,145,285,136,62
980,133,100,19,43
980,139,141,33,34
980,70,183,40,43
981,412,225,94,134
981,438,100,86,115
981,202,201,135,128
981,166,256,121,62
981,135,311,137,48
981,297,76,81,95
981,342,75,90,96
981,413,85,78,78
981,283,338,88,21
981,314,51,85,39
981,409,66,103,40
981,397,44,100,32
981,235,60,86,56
981,192,69,54,37
981,211,59,57,20
981,131,192,88,73
981,67,268,82,51
981,39,193,32,43
981,164,75,31,63
981,135,72,44,21
981,149,86,27,54
981,120,89,41,30
981,147,104,93,107
981,79,200,57,74
981,56,173,28,37
981,145,285,136,62
981,133,100,19,43
981,139,141,33,34
981,70,183,40,43
982,412,225,94,134
982,438,100,86,115
982,202,201,135,128
982,166,256,121,62
982,135,311,137,48
982,297,76,81,95
982,342,75,90,96
982,413,81,72,97
982,283,338,88,21
982,314,51,85,39
982,409,66,103,40
982,397,44,100,32
982,235,60,86,56
982,192,69,54,37
982,211,59,57,20
982,131,192,88,73
982,65,244,99,58
982,43,189,32,39
982,164,75,31,63
982,135,72,44,21
982,149,86,27,54
982,121,89,40,29
982,147,104,93,107
982,83,200,52,61
982,59,175,25,29
982,145,285,136,62
982,133,100,19,43
982,139,141,33,34
982,67,183,44,47
983,412,225,94,134
983,438,100,86,115
983,202,201,135,128
983,166,256,121,62
983,135,311,137,48
983,297,76,81,95
983,342,75,90,96
983,418,85,64,89
983,283,338,88,21
983,314,51,85,39
983,409,66,103,40
983,397,44,100,32
983,235,60,86,56
983,192,69,54,37
983,211,59,57,20
983,131,192,88,73
983,76,242,96,56
983,37,190,36,58
983,164,75,31,63
983,135,72,44,21
983,126,118,11,12
983,151,86,25,53
983,121,89,40,29
983,147,104,93,107
983,80,199,56,62
983,56,245,36,47
983,68,176,16,23
983,145,285,136,62
983,133,100,19,43
983,139,141,33,34
983,70,183,40,43
983,61,191,21,19
984,412,225,94,134
984,451,100,73,115
984,202,201,135,128
984,166,256,121,62
984,135,311,137,48
984,297,76,81,95
984,342,75,90,96
984,417,88,63,89
984,283,338,88,21
984,314,51,85,39
984,409,66,103,40
984,397,44,100,32
984,235,60,86,56
984,192,69,54,37
984,211,59,57,20
984,131,192,88,73
984,86,229,77,83
984,36,182,39,61
984,164,75,31,63
984,135,72,44,21
984,127,118,11,12
984,151,86,25,53
984,147,104,93,107
984,116,89,44,29
984,79,200,58,65
984,54,245,34,46
984,145,285,136,62
984,133,100,19,43
984,139,141,33,34
984,63,190,48,42
984,65,182,21,30
985,412,225,94,134
985,451,100,73,115
985,202,201,135,128
985,166,256,121,62
985,135,311,137,48
985,297,76,81,95
985,342,75,90,96
985,420,90,59,86
985,283,338,88,21
985,314,51,85,39
985,409,66,103,40
985,397,44,100,32
985,235,60,86,56
985,192,69,54,37
985,211,59,57,20
985,131,192,88,73
985,81,223,84,88
985,39,182,38,62
985,164,75,31,63
985,135,72,44,21
985,124,114,14,18
985,151,86,25,53
985,147,104,93,107
985,114,90,46,26
985,79,201,56,67
985,54,245,35,51
985,147,279,132,65
985,133,100,19,43
985,139,141,33,34
985,63,192,48,43
985,64,183,25,26
985,67,176,13,13
986,412,225,94,134
986,451,100,73,115
986,202,201,135,128
986,166,256,121,62
986,135,311,137,48
986,297,76,81,95
986,342,75,90,96
986,418,86,64,91
986,283,338,88,21
986,314,51,85,39
986,409,66,103,40
986,397,44,100,32
986,235,60,86,56
986,192,69,54,37
986,211,59,57,20
986,131,192,88,73
986,96,229,71,102
986,39,184,34,60
986,164,75,31,63
986,135,72,44,21
986,124,112,14,17
986,151,86,25,53
986,147,104,93,107
986,111,89,49,27
986,80,202,56,73
986,57,241,41,61
986,147,279,132,65
986,133,100,19,43
986,139,141,33,34
986,63,190,55,51
986,64,181,25,29
986,66,177,15,11
987,412,225,94,134
987,451,100,73,115
987,202,201,135,128
987,166,256,121,62
987,135,311,137,48
987,297,76,81,95
987,342,75,90,96
987,417,86,66,93
987,283,338,88,21
987,314,51,85,39
987,409,66,103,40
987,397,44,100,32
987,235,60,86,56
987,192,69,54,37
987,211,59,57,20
987,131,192,88,73
987,86,260,70,82
987,40,182,35,53
987,164,75,31,63
987,135,72,44,23
987,124,113,12,18
987,151,86,25,53
987,147,104,93,107
987,108,87,51,30
987,82,201,57,69
987,56,241,41,60
987,147,279,132,65
987,133,100,19,43
987,139,141,33,34
987,62,188,55,53
987,64,182,22,28
987,67,177,16,13
988,412,225,94,134
988,451,100,73,115
988,202,201,135,128
988,166,256,121,62
988,135,311,137,48
988,297,76,81,95
988,342,75,90,96
988,417,86,66,93
988,283,338,88,21
988,314,51,85,39
988,409,66,103,40
988,397,44,100,32
988,235,60,86,56
988,192,69,54,37
988,209,60,62,19
988,131,192,88,73
988,66,266,86,70
988,36,186,34,60
988,164,75,31,63
988,135,72,44,23
988,125,111,17,19
988,151,86,25,53
988,147,104,93,107
988,117,88,45,27
988,82,202,54,73
988,55,245,41,51
988,147,279,132,65
988,133,100,19,43
988,139,141,33,34
988,62,191,53,49
988,64,182,23,27
988,68,178,14,11
989,412,225,94,134
989,451,100,73,115
989,202,201,135,128
989,166,256,121,62
989,135,311,137,48
989,297,76,81,95
989,342,75,90,96
989,417,86,66,93
989,283,338,88,21
989,314,51,85,39
989,409,66,103,40
989,397,44,100,32
989,235,60,86,56
989,192,69,54,37
989,209,60,62,19
989,131,192,88,73
989,65,265,86,69
989,40,186,31,57
989,164,75,31,63
989,135,72,44,24
989,125,111,14,19
989,151,86,25,53
989,147,104,93,107
989,116,88,44,27
989,80,199,58,76
989,54,244,36,53
989,147,279,132,65
989,133,100,19,43
989,139,141,33,34
989,66,191,50,52
989,66,181,23,29
989,65,175,16,14
990,412,225,94,134
990,451,100,73,115
990,202,201,135,128
990,166,256,121,62
990,135,311,137,48
990,297,76,81,95
990,342,75,90,96
990,417,86,66,93
990,283,338,88,21
990,314,51,85,39
990,409,66,103,40
990,397,44,100,32
990,235,61,87,57
990,192,69,54,37
990,209,60,62,19
990,131,192,88,73
990,72,269,79,68
990,43,187,27,59
990,164,75,31,63
990,135,72,44,25
990,124,113,15,15
990,151,86,25,53
990,147,104,93,107
990,118,88,42,29
990,82,201,56,73
990,53,244,42,54
990,147,279,132,65
990,133,100,19,43
990,139,141,33,34
990,62,193,53,50
990,63,185,24,26
990,64,176,17,14
991,412,225,94,134
991,451,100,73,115
991,202,201,135,128
991,166,256,121,62
991,135,311,137,48
991,297,76,81,95
991,342,75,90,96
991,417,86,66,93
991,283,338,88,21
991,314,51,85,39
991,409,66,103,40
991,397,44,100,32
991,235,61,87,57
991,192,69,54,37
991,209,60,62,19
991,131,192,88,73
991,78,265,79,74
991,36,182,43,64
991,164,75,31,63
991,135,72,44,25
991,123,112,17,18
991,151,86,25,53
991,147,104,93,107
991,119,88,42,26
991,83,202,54,72
991,53,244,42,54
991,147,279,132,65
991,133,100,19,43
991,139,141,33,34
991,65,193,53,53
991,64,185,21,26
991,65,176,17,13
992,412,225,94,134
992,451,100,73,115
992,202,201,135,128
992,166,256,121,62
992,135,311,137,48
992,297,76,81,95
992,342,75,90,96
992,417,86,66,93
992,283,338,88,21
992,314,51,85,39
992,409,66,103,40
992,397,44,100,32
992,235,61,87,57
992,192,69,54,37
992,209,60,62,19
992,131,192,88,73
992,78,265,79,74
992,40,183,35,49
992,164,75,31,63
992,135,72,44,25
992,124,112,16,18
992,151,86,25,53
992,147,104,93,107
992,119,87,42,30
992,80,204,57,69
992,53,244,42,54
992,147,279,132,65
992,133,100,19,43
992,139,141,33,34
992,64,191,53,51
992,63,182,22,32
992,66,176,15,12
993,412,225,94,134
993,451,100,73,115
993,202,201,135,128
993,166,256,121,62
993,135,311,137,48
993,297,76,81,95
993,342,75,90,96
993,400,85,74,83
993,283,338,88,21
993,314,51,85,39
993,409,66,103,40
993,397,44,100,32
993,235,61,87,57
993,192,69,54,37
993,209,60,62,19
993,131,192,88,73
993,78,265,79,74
993,39,185,33,59
993,164,75,31,63
993,135,72,44,25
993,124,113,15,18
993,151,86,25,53
993,147,104,93,107
993,121,87,40,28
993,78,208,56,64
993,53,244,42,54
993,147,279,132,65
993,133,100,19,43
993,139,141,33,34
993,65,191,59,48
993,65,183,21,27
993,65,177,15,10
994,412,225,94,134
994,439,100,85,115
994,202,201,135,128
994,166,256,121,62
994,135,311,137,48
994,297,76,81,95
994,342,75,90,96
994,384,82,84,76
994,283,338,88,21
994,314,51,85,39
994,409,66,103,40
994,397,44,100,32
994,235,61,87,57
994,192,69,54,37
994,209,60,62,19
994,131,192,88,73
994,78,265,79,74
994,40,185,31,57
994,164,75,31,63
994,135,72,44,25
994,124,112,16,19
994,151,86,25,53
994,147,104,93,107
994,119,88,43,28
994,81,204,58,70
994,53,244,42,54
994,147,279,132,65
994,133,100,19,43
994,139,141,33,34
994,66,191,57,47
994,61,183,23,29
994,66,175,14,14
995,412,225,94,134
995,438,100,86,115
995,202,201,135,128
995,166,256,121,62
995,135,311,137,48
995,297,76,81,95
995,342,75,90,96
995,383,84,86,82
995,283,338,88,21
995,314,51,85,39
995,409,66,103,40
995,397,44,100,32
995,235,61,87,57
995,192,69,54,37
995,209,60,62,19
995,131,192,88,73
995,78,265,79,74
995,35,185,35,58
995,164,75,31,63
995,135,72,44,25
995,125,111,13,19
995,151,86,25,53
995,147,104,93,107
995,119,88,43,28
995,80,201,60,70
995,53,244,42,54
995,147,279,132,65
995,133,100,19,43
995,139,141,33,34
995,66,191,57,49
995,66,177,15,13
996,412,225,94,134
996,441,100,83,115
996,202,201,135,128
996,166,256,121,62
996,135,311,137,48
996,297,76,81,95
996,342,75,90,96
996,383,84,84,77
996,290,331,101,28
996,314,51,85,39
996,409,62,103,43
996,397,44,100,32
996,235,61,87,57
996,192,69,54,37
996,209,60,62,19
996,131,192,88,73
996,82,256,72,61
996,38,186,37,61
996,164,75,31,63
996,135,72,44,25
996,124,111,13,19
996,151,86,25,53
996,147,104,93,107
996,119,88,43,28
996,81,203,59,67
996,53,244,42,54
996,147,279,132,65
996,133,100,19,43
996,139,138,35,34
996,64,193,56,52
996,62,187,22,26
996,64,176,17,14
997,412,225,94,134
997,441,100,83,115
997,202,201,135,128
997,166,256,121,62
997,135,311,137,48
997,297,76,81,95
997,342,75,90,96
997,385,83,81,81
997,290,331,101,28
997,314,51,85,39
997,409,62,103,43
997,397,44,100,32
997,235,61,87,57
997,192,65,47,44
997,209,60,62,19
997,131,192,88,73
997,76,229,90,76
997,35,180,42,70
997,164,75,31,63
997,135,72,44,25
997,124,112,15,18
997,151,86,25,53
997,147,104,93,107
997,119,88,43,28
997,82,201,59,63
997,53,244,42,54
997,147,279,132,65
997,133,100,19,43
997,139,138,35,34
997,63,192,58,50
997,62,183,25,30
997,67,176,16,17
998,412,225,94,134
998,441,100,83,115
998,202,201,135,128
998,166,256,121,62
998,135,311,137,48
998,297,76,81,95
998,342,75,90,96
998,381,87,85,78
998,290,331,101,28
998,314,51,85,39
998,409,62,103,43
998,397,44,100,32
998,235,61,87,57
998,191,65,50,46
998,209,60,62,19
998,131,192,88,73
998,81,214,89,86
998,37,180,39,68
998,164,75,31,63
998,135,72,44,25
998,124,113,15,17
998,151,86,25,53
998,147,104,93,107
998,119,88,43,28
998,79,204,58,62
998,53,244,42,54
998,147,279,132,65
998,133,100,19,43
998,139,138,35,34
998,65,191,57,54
998,64,185,22,26
998,65,177,16,12
999,412,225,94,134
999,441,100,83,115
999,202,201,135,128
999,166,256,121,62
999,135,311,137,48
999,297,76,81,95
999,342,75,90,96
999,375,86,97,77
999,290,331,101,28
999,314,51,85,39
999,409,62,103,43
999,397,44,100,32
999,235,61,87,57
999,180,66,59,46
999,209,60,62,19
999,131,192,88,73
999,90,214,80,112
999,37,184,36,64
999,164,75,31,63
999,135,72,44,25
999,124,112,15,18
999,151,86,25,53
999,147,104,93,107
999,119,88,43,28
999,82,206,51,63
999,53,244,42,54
999,147,279,132,65
999,134,101,20,41
999,139,138,35,34
999,68,191,55,51
999,63,184,23,29
999,67,176,12,14
1000,412,225,94,134
1000,440,100,84,115
1000,202,201,135,128
1000,166,256,121,62
1000,135,311,137,48
1000,297,76,81,95
1000,342,75,90,96
1000,376,85,94,80
1000,290,331,101,28
1000,314,51,85,39
1000,409,62,103,43
1000,397,44,100,32
1000,235,61,87,57
1000,180,68,61,44
1000,209,60,62,19
1000,131,192,88,73
1000,83,215,61,116
1000,36,184,34,62
1000,164,75,31,63
1000,135,72,44,25
1000,124,113,16,18
1000,151,86,25,53
1000,147,104,93,107
1000,119,88,43,28
1000,81,205,52,60
1000,53,244,42,54
1000,147,279,132,65
1000,134,101,20,41
1000,139,138,35,34
1000,64,193,59,50
1000,63,181,24,32
1000,64,176,18,13
1001,412,225,94,134
1001,439,100,85,115
1001,202,201,135,128
1001,166,256,121,62
1001,135,311,137,48
1001,297,76,81,95
1001,342,75,90,96
1001,377,86,89,80
1001,290,331,101,28
1001,314,51,85,39
1001,409,62,103,43
1001,397,44,100,32
1001,235,61,87,57
1001,185,67,57,45
1001,209,60,62,19
1001,131,192,88,73
1001,69,229,77,107
1001,36,178,42,66
1001,164,75,31,63
1001,135,72,44,25
1001,125,111,14,20
1001,151,86,25,53
1001,147,104,93,107
1001,119,88,43,28
1001,88,202,50,54
1001,53,244,42,54
1001,147,279,132,65
1001,134,101,20,41
1001,139,138,35,34
1001,67,193,54,45
1001,61,181,27,31
1001,64,174,15,15
1002,412,225,94,134
1002,442,100,82,115
1002,202,201,135,128
1002,166,256,121,62
1002,135,311,137,48
1002,297,76,81,95
1002,342,75,90,96
1002,377,86,89,80
1002,290,331,101,28
1002,314,51,85,39
1002,409,62,103,43
1002,397,44,100,32
1002,235,61,87,57
1002,182,68,57,43
1002,209,60,62,19
1002,131,192,88,73
1002,62,248,90,84
1002,36,178,42,66
1002,164,75,31,63
1002,135,72,44,25
1002,123,111,16,19
1002,151,86,25,53
1002,147,104,93,107
1002,119,88,43,28
1002,80,200,60,67
1002,53,244,42,54
1002,147,279,132,65
1002,134,101,20,41
1002,139,138,35,34
1002,65,191,52,50
1002,64,182,22,29
1002,67,175,15,14
1003,412,225,94,134
1003,441,100,83,115
1003,202,201,135,128
1003,166,256,121,62
1003,135,311,137,48
1003,297,76,81,95
1003,342,75,90,96
1003,389,80,76,81
1003,290,331,101,28
1003,314,51,85,39
1003,409,62,103,43
1003,397,44,100,32
1003,235,61,87,57
1003,182,68,57,43
1003,209,60,62,19
1003,131,192,88,73
1003,65,240,90,92
1003,36,178,42,66
1003,164,75,31,63
1003,135,72,44,25
1003,124,111,15,17
1003,151,86,25,53
1003,147,104,93,107
1003,119,88,43,28
1003,84,200,52,68
1003,53,244,42,54
1003,147,279,132,65
1003,134,101,20,41
1003,139,138,35,34
1003,65,191,52,50
1003,64,182,23,30
1003,65,175,15,13
1004,412,225,94,134
1004,439,100,85,115
1004,202,201,135,128
1004,166,256,121,62
1004,135,311,137,48
1004,297,76,81,95
1004,342,75,90,96
1004,391,82,73,76
1004,290,331,101,28
1004,314,51,85,39
1004,409,62,103,43
1004,397,44,100,32
1004,235,61,87,57
1004,182,68,57,43
1004,209,60,62,19
1004,131,192,88,73
1004,62,248,94,80
1004,36,178,42,66
1004,164,75,31,63
1004,135,72,44,25
1004,125,112,14,17
1004,152,86,25,51
1004,147,104,93,107
1004,119,88,43,28
1004,82,201,53,68
1004,53,244,42,54
1004,147,279,132,65
1004,134,101,20,41
1004,139,138,35,34
1004,65,191,52,50
1004,60,179,28,34
1004,65,175,18,15
1005,412,225,94,134
1005,439,100,85,115
1005,202,201,135,128
1005,166,256,121,62
1005,135,311,137,48
1005,297,76,81,95
1005,342,75,90,96
1005,388,84,77,79
1005,290,331,101,28
1005,314,51,85,39
1005,409,62,103,43
1005,397,44,100,32
1005,235,61,87,57
1005,182,68,57,43
1005,209,60,62,19
1005,131,192,88,73
1005,73,268,86,51
1005,36,178,42,66
1005,164,75,31,63
1005,135,72,44,25
1005,124,110,15,18
1005,152,86,25,51
1005,147,104,93,107
1005,119,88,43,28
1005,82,201,53,68
1005,53,244,42,54
1005,147,279,132,65
1005,134,101,20,41
1005,139,138,35,34
1005,65,191,52,50
1005,63,178,25,34
1005,65,175,18,15
1006,412,225,94,134
1006,439,100,85,115
1006,202,201,135,128
1006,166,256,121,62
1006,135,311,137,48
1006,297,76,81,95
1006,342,75,81,96
1006,388,82,77,80
1006,290,331,101,28
1006,314,51,85,39
1006,409,62,103,43
1006,397,44,100,32
1006,235,61,87,57
1006,182,68,57,43
1006,209,60,62,19
1006,131,192,88,73
1006,58,254,108,68
1006,36,178,42,66
1006,164,75,31,63
1006,135,72,44,25
1006,124,112,15,16
1006,152,86,25,51
1006,147,104,93,107
1006,119,88,43,28
1006,82,201,53,68
1006,53,244,42,54
1006,147,282,134,61
1006,134,101,20,41
1006,139,138,35,34
1006,65,191,52,50
1006,63,182,26,30
1006,65,175,18,15
1007,412,225,94,134
1007,439,100,85,115
1007,202,201,135,128
1007,166,256,121,62
1007,135,311,137,48
1007,297,76,81,95
1007,342,75,81,96
1007,389,83,75,80
1007,290,331,101,28
1007,314,51,85,39
1007,409,62,103,43
1007,397,44,100,32
1007,235,61,87,57
1007,182,68,57,43
1007,209,60,62,19
1007,131,192,88,73
1007,62,256,97,61
1007,36,178,42,66
1007,164,75,31,63
1007,135,72,44,25
1007,124,111,16,17
1007,152,86,25,51
1007,147,104,93,107
1007,119,88,43,28
1007,82,201,53,68
1007,53,244,42,54
